question_id,domain,difficulty,model,condition,judge,accuracy,completeness,safety,concordance,hallucination,safety_violation,rationale
Q068,D4_Subsequent_Resistance,Medium,claude-sonnet,single_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately identifies the need for systemic chemotherapy and emphasizes the importance of re-biopsy, but it lacks explicit mention of clinical trial enrollment and the emerging options like amivantamab + lazertinib. Overall, it aligns well with guidelines but misses some nuances."
Q068,D4_Subsequent_Resistance,Medium,claude-sonnet,single_rag,claude-sonnet,4,3,4,4,0,0,"The AI correctly recommends platinum-based chemotherapy and appropriately cautions against PD-1/PD-L1 monotherapy in EGFR-mutant NSCLC. However, it misses several key points from the gold standard: the critical recommendation for tissue re-biopsy (liquid biopsy may miss resistance mechanisms), emerging options like amivantamab + lazertinib + chemotherapy, clinical trial enrollment, and bone-directed therapy (bisphosphonate/denosumab) for the new bone metastases."
Q068,D4_Subsequent_Resistance,Medium,claude-sonnet,mdt_zeroshot,gpt-4o-mini,4,5,5,4,0,0,"The AI response accurately covers the need for tissue re-biopsy and subsequent treatment options, aligning closely with the gold-standard answer. However, the recommendation for Amivantamab + Carboplatin/Pemetrexed as a first-line treatment lacks explicit mention in current guidelines, which primarily suggest platinum-based doublet chemotherapy without specifying the combination with Amivantamab. Overall, it is comprehensive and safe, with no hallucinations or safety violations."
Q068,D4_Subsequent_Resistance,Medium,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, accurate, and guideline-concordant. It correctly prioritizes tissue re-biopsy to identify resistance mechanisms, appropriately recommends amivantamab + chemotherapy based on MARIPOSA-2 data (FDA approved May 2024), includes bone-directed therapy, and addresses all key clinical points from the gold standard without fabricated information or safety concerns."
Q068,D4_Subsequent_Resistance,Medium,claude-sonnet,mdt_rag,gpt-4o-mini,4,4,5,4,0,0,"The AI response accurately recommends tissue re-biopsy and appropriate systemic therapy options, but it incorrectly suggests pembrolizumab in the absence of actionable resistance mechanisms, which is not standard in EGFR-mutant NSCLC. Overall, it aligns well with guidelines but lacks some nuance in treatment recommendations."
Q068,D4_Subsequent_Resistance,Medium,claude-sonnet,mdt_rag,claude-sonnet,4,4,3,3,1,0,"The response correctly prioritizes tissue re-biopsy and appropriately recommends platinum-doublet chemotherapy as standard, with proper bone metastasis management. However, it contains hallucinations (references to 'Page 202', IMPOWER150 EGFR subgroup data with specific HR 0.59, and KEYNOTE-189 OS data that appears fabricated), and inappropriately recommends pembrolizumab as first-line when KEYNOTE-789 and CheckMate 722 were negative for EGFR-mutant NSCLC post-TKI progression. The response misses emerging MARIPOSA-2 data (amivantamab + lazertinib + chemotherapy) which is guideline-relevant."
Q069,D4_Subsequent_Resistance,Hard,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing isolated CNS progression on osimertinib, including the continuation of osimertinib, the use of SRS, and the rationale for these choices. It covers all key clinical points and aligns with current guidelines without any harmful suggestions or hallucinations."
Q069,D4_Subsequent_Resistance,Hard,claude-sonnet,single_zeroshot,claude-sonnet,5,4,5,5,0,,"The AI response correctly recommends continuing osimertinib with SRS for oligoprogressive CNS disease, aligning perfectly with guideline-concordant management. Minor completeness deduction for not explicitly mentioning the 3-month brain MRI monitoring schedule and being less detailed about WBRT avoidance rationale, but all core recommendations are accurate and safe."
Q069,D4_Subsequent_Resistance,Hard,claude-sonnet,single_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing isolated CNS progression on osimertinib, including the continuation of osimertinib and the use of SRS, while ensuring patient safety and adherence to guidelines."
Q069,D4_Subsequent_Resistance,Hard,claude-sonnet,single_rag,claude-sonnet,5,4,5,5,0,,"The AI response correctly recommends continuing osimertinib with SRS for isolated CNS oligoprogression, aligning perfectly with guideline-concordant management. Minor incompleteness: doesn't explicitly mention avoiding WBRT for neurocognitive preservation or detail the full monitoring schedule (brain MRI q3 months), but all core recommendations are accurate and safe."
Q069,D4_Subsequent_Resistance,Hard,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing isolated CNS progression in a patient on osimertinib, including the use of SRS and continuation of osimertinib, while also addressing safety and monitoring considerations. It aligns well with current guidelines and does not contain any fabricated information or harmful recommendations."
Q069,D4_Subsequent_Resistance,Hard,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive and guideline-concordant, correctly recommending SRS plus continuation of osimertinib for isolated CNS oligoprogression, appropriately rejecting WBRT, and including all key monitoring and molecular testing considerations. The cited studies (Yang et al., BLOOM, ORCHARD, FLAURA2) are real and appropriately referenced, with clinically accurate SRS dosing parameters and resistance mechanism testing strategy."
Q069,D4_Subsequent_Resistance,Hard,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the gold-standard recommendations for managing isolated CNS progression in a patient on osimertinib, covering all key clinical points and adhering to current guidelines without any harmful suggestions or hallucinations."
Q069,D4_Subsequent_Resistance,Hard,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, guideline-concordant, and clinically accurate. It correctly recommends SRS with continuation of osimertinib for isolated CNS oligoprogression, provides appropriate SRS dosing (20-24 Gy), avoids WBRT to preserve neurocognition, includes proper surveillance with brain MRI every 2-3 months, and appropriately discusses resistance mechanisms and plasma ctDNA testing—all aligned with NCCN/ESMO standards without safety concerns or fabricated information."
Q070,D5_Adverse_Events,Easy,claude-sonnet,single_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of immune-related hypothyroidism according to current guidelines, including appropriate dosing of levothyroxine, continuation of durvalumab, and monitoring protocols. It covers all key clinical points without any harmful recommendations or hallucinations."
Q070,D5_Adverse_Events,Easy,claude-sonnet,single_zeroshot,claude-sonnet,5,5,5,5,0,0,"The AI response is fully aligned with the gold standard and guidelines: correctly recommends levothyroxine replacement (1.6 mcg/kg/day), continuation of durvalumab without interruption, appropriate TSH monitoring intervals (4-6 weeks initially), screening for other endocrinopathies, and correctly states that corticosteroids are not indicated for isolated hypothyroidism. All key clinical points are covered accurately and safely."
Q070,D5_Adverse_Events,Easy,claude-sonnet,single_rag,gpt-4o-mini,4,5,5,4,0,0,"The AI response is mostly accurate but slightly underestimates the initial levothyroxine dose, which should be 1.6 mcg/kg/day according to guidelines. It covers all key points, including monitoring and the importance of ruling out adrenal insufficiency, aligning well with current guidelines."
Q070,D5_Adverse_Events,Easy,claude-sonnet,single_rag,claude-sonnet,4,5,5,5,0,0,"The AI response is highly concordant with guidelines, correctly recommending continuation of durvalumab, levothyroxine replacement, and appropriate monitoring. The only minor discrepancy is the suggested starting dose (0.8-1.0 mcg/kg vs. gold standard's 1.6 mcg/kg with age adjustment), though the AI's conservative approach for a 64-year-old is clinically reasonable and safe. Critically, it correctly identifies the need to rule out adrenal insufficiency before starting levothyroxine, addresses permanence of the condition, and appropriately states no corticosteroids are needed."
Q070,D5_Adverse_Events,Easy,claude-sonnet,mdt_zeroshot,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of immune-related thyroid dysfunction in accordance with current guidelines, covering all key aspects including continuation of durvalumab, initiation of levothyroxine, and monitoring protocols without any harmful recommendations."
Q070,D5_Adverse_Events,Easy,claude-sonnet,mdt_zeroshot,claude-sonnet,5,5,5,5,0,0,"The response is comprehensive, guideline-concordant, and clinically accurate. It correctly recommends continuing durvalumab, initiating levothyroxine at appropriate dosing (1.6 mcg/kg/day), emphasizes no corticosteroids are needed, includes critical safety measure of screening for adrenal insufficiency before starting thyroid replacement, and provides appropriate monitoring intervals—all aligned with NCCN/ASCO/SITC guidelines for immune-related thyroid dysfunction."
Q070,D5_Adverse_Events,Easy,claude-sonnet,mdt_rag,gpt-4o-mini,5,5,5,5,0,0,"The AI response accurately reflects the management of immune-related hypothyroidism according to current guidelines, including the continuation of durvalumab, appropriate dosing of levothyroxine, and monitoring strategies. It also emphasizes safety measures, such as ruling out adrenal insufficiency, which aligns with best practices."
Q070,D5_Adverse_Events,Easy,claude-sonnet,mdt_rag,claude-sonnet,5,5,5,5,0,0,"The AI response is comprehensive, guideline-concordant, and clinically excellent. It correctly recommends continuing durvalumab, initiating levothyroxine with appropriate age-adjusted dosing (50-75 mcg vs. standard 1.6 mcg/kg), critically screens for adrenal insufficiency before thyroid replacement (preventing adrenal crisis), acknowledges permanence of hypothyroidism, and provides evidence-based monitoring. The PACIFIC trial data cited (OS 47.5 vs 29.1 months, HR 0.68) is accurate, and all recommendations align with NCCN/ESMO guidelines without safety concerns."
